SUBSTANCE,CSCN,CSA SCH,NARC,OTHER NAMES
"19-Nor-4-androstenedione (estr-4-en-3,17-dione)",4000,,N,""
"19-Nor-5-androstenediol (3a, 17ẞ-dihydroxyestr-5-ene)",4000,,N,""
"19-Nor-5-androstenediol (33,17ẞ-dihydroxyestr-5-ene)",4000,,N,""
"19-Nor-5-androstenedione (estr-5-en-3,17-dione)",4000,,N,""
"1-androstenediol (3a, 17ẞ-dihydroxy-5a-androst-1-ene)",4000,,N,""
"1-Androstenediol (33,17ẞ-dihydroxy-50-androst-1-ene)",4000,III,N,""
"1-Androstenedione (5a-androst-1-en-3,17-dione)",4000,III,N,""
"1-Methyl-4-phenyl-4-propionoxypiperidine",9661,1,Y,"MPPP, synthetic heroin"
"1-Phenylcyclohexylamine",7460,II,N,"PCP precursor"
"1-Piperidinocyclohexanecarbonitrile",8603,II,N,"PCC, PCP precursor"
"2-(2-((2,3-Dihydrobenzofuran-5-yl)methyl)-5-nitro-1H- benzimidazol-1-yl)-N,N-diethylethan-1-amine",9770,1,Y,"Ethyleneoxynitazene"
"2-(2-(4-Ethoxybenzyl)-5-methyl-1H-benzimidazol-1-yl)- N,Ndiethylethan--1-amine",9767,,Y,"5-Methyl etodesnitazene"
"2-(2-(4-Ethoxybenzyl)-5-nitro-1H-benzimidazol-1-yl)- N,N-dimethylethan-1-amine",9771,1,Y,"N,N-Dimethylamino etonitazene"
"2-(2-(4-Ethoxybenzyl)-5-nitro-1H-benzimidazol-1-yl)-N- ethylethan-1-amine",9768,1,Y,"N-Desethyl etonitazene"
"2-(2-(Benzodioxol-5-ylmethyl)-5-nitro-1H-benzimidazol- 1-yl)-N,Ndiethylethan--1-amine",9766,1,Y,"Methylenedioxynitazene, 3',4'- Methylenedioxynitazene"
"2-(2,5-Dimethoxy-4-(n)-propylphenyl) ethanamine (2C- P)",7524,,N,"2C-P"
"2-(2,5-Dimethoxy-4-ethylphenyl) ethanamine (2C-E)",7509,1,N,"2C-E (Positional Isomer: 2,5-Dimethoxy-3,4- dimethylphenethylamine (2C-G))"
"2-(2,5-Dimethoxy-4-methylphenyl) ethanamine (2C-D)",7508,1,N,"2C-D"
"2-(2,5-Dimethoxy-4-nitro-phenyl) ethanamine (2C-N)",7521,1,N,"2C-N"
"2-(2,5-Dimethoxyphenyl) ethanamine (2C-H)",7517,,N,"2C-H"
"2-(4bromo--2,5-dimethoxyphenyl)-N-(2-methoxybenzyl) ethanamine (25B-NBOMe)",7536,,N,"25B-NBOMe, 2C-B-NBOMe, 25B, Cimbi-36"
"2-(4-Chloro-2,5dimethoxyphenyl-) ethanamine (2C-C)",7519,,N,"2C-C"
"2-(4-chloro-2,5dimethoxyphenyl-)-N-(2-methoxybenzyl) ethanamine (25C-NBOMe)",7537,,N,"25C-NBOMe, 2C-C-NBOMe, 25C, Cimbi-82"
"2-4(-Ethylthio-2,5-dimethoxyphenyl) ethanamine (2C-T- 2)",7385,,N,"2C-T-2"
"2-(4-iodo-2,5dimethoxyphenyl-) ethanamine (2C-1)",7518,1,N,"2C-I"
"2-(4-iodo-2,5-dimethoxyphenyl)-N-(2-methoxybenzyl) ethanamine (251-NBOMe)",7538,1,N,"251-NBOMe, 2C-I-NBOMe, 251, Cimbi-5"
"2-(4-Isopropoxybenzyl)-5-nitro-1-(2-(pyrrolidin1-- yl)ethyl)-1Hbenzimidazole-",9772,,Y,"N-Pyrrolidino isotonitazene"
"2-(4-Isopropylthio)-2,5-dimethoxyphenyl) ethanamine (2C-T-4)",7532,1,N,"2C-T-4 (Positional Isomer: 2,5-Dimethoxy-4- ethylthioamphetamine (Aleph-2))"
"2-(4-methoxybenzyl)-5-nitro-1-(2-(pyrrolidin-1-yl)ethyl)- 1H-benzimidazole (N-pyrrolidino metonitazene)",9762,,Y,"Metonitazepyne"
"2-(ethylamino)-2-(3-methoxyphenyl) cyclohexan-1-one (methoxetamine)",7286,,N,"MXE, methoxetamine"
"2,5-Dimethoxy-4-(n)-propylthiophenethylamine (2C-T- 7)",7348,,N,"2C-T-7 (Positional Isomer: 2,5-Dimethoxy-4- ethylthioamphetamine (Aleph-2))"
"2,5-Dimethoxy4--ethylamphetamine",7399,,N,"DOET (Positional Isomer: 1-(2,5-dimethoxy-4- methylphenyl)butan-2-amine)"
"2,5-Dimethoxyamphetamine",7396,,N,"DMA, 2,5-DMA"
"2',5'-Dimethoxyfentanyl (N-(1-(2,5- dimethoxyphenethyl)piperidin-4-yl)-N- phenylpropionamide)",9861,,Y,""
"2'-Fluoro ortho-fluorofentanyl (N-(1-(2- fluorophenethyl)piperidin-4-yl)-N-(2- fluorophenyl)propionamide; also known as 2'-fluoro 2- fluorofentanyl)",9855,,Y,""
"2-methoxy-N-(1-phenethylpiperidin-4-yl)-N- phenylacetamide",9825,1,Y,"Methoxyacetyl fentanyl"
"2-methyl AP-237 (1-(2-methyl-4-(3-phenylprop-2-en-1- yl)piperazin-1-yl)butan-1-one)",9664,,Y,""
"2a, 17a-Dimethyl-17ẞ-hydroxy-5ẞ-androstan-3-one",4000,,N,""
"2a, 3a-Epithio17a--methyl-5a-androstan-17ẞ-ol",4000,III,N,""
"3,4,5-Trimethoxyamphetamine",7390,III,N,"TMA (Positional Isomers: 2,4,5-Trimethoxy-amphetamine (TMA-5), 2,4,6-Trimethoxy-amphetamine (TMA-6), Escaline)"
"3,4-Methylenedioxyamphetamine",7400,1,N,"MDA, Love Drug"
"3,4-Methylenedioxymethamphetamine",7405,1,N,"MDMA, Ecstasy, XTC"
"3,4-Methylenedioxy-N-ethylamphetamine",7404,1,N,"Nethyl -MDA, MDE, MDEA (Positional Isomer: MBDB)"
"3-Fluoro-Nmethylcathinone -(3-FMC)",1233,1,N,"1-(3-fluorophenyl)-2-(methylamino)propan-1-one (Positional Isomer: 2-FMC)"
"3-Furanyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N- phenylfuran-3-carboxamide)",9860,1,Y,""
"3Methylfentanyl-",9813,1,Y,"China Whitefentanyl,"
"3-methylmethcathinone (2-(methylamino)-1-(3- methylphenyl)propan-1-one)",1259,1,N,"3MMC-; 3methylmethcathinone-"
"3-Methylthiofentanyl",9833,,Y,"China White, fentanyl"
"3a, 17ẞ-Dihydroxy-5a-androstane",4000,,N,""
"33.173-Dihydroxy-50-androstane",4000,,N,""
"3B-Hydroxy-estra-4,9,11-trien-17-one",4000,,N,""
"4,4'-Dimethylaminorex (4,4'-DMAR; 4,5-dihydro-4- methyl-5-(4-methylphenyl)-2-oxazolamine; 4-methyl-5- (4-methylphenyl)-4,5-dihydro-1,3-oxazol-2-amine)",1595,1,N,""
"4'-methyl-alpha-pyrrolidinohexiophenone (MPHP)",7446,,N,"MPHP: 4'-methyl-alpha-pyrrolidinohexanophenone; 1- (4-methylphenyl)-2-(pyrrolidin-1-yl)hexan-1-one"
"4Androstenediol -(3ẞ,17ẞ-dihydroxy-androst-4-ene)",4000,III,N,""
"4Androstenedione -(androst-4-en-3,17-dione)",4000,,N,"4-AD"
"4Anilino--N-phenethyl-4-piperidine (ANPP)",8333,II,N,"ANPP, Despropionyl fentanyl"
"4-Bromo-2,5dimethoxyamphetamine-",7391,,N,"DOB, 4-bromo-DMA"
"4-Bromo-2,5dimethoxyphenethylamine-",7392,,N,"2C-B, Nexus, has been sold as Ecstasy, i.e. MDMA"
"4-Chloro-17amethyl--17ẞ-hydroxy-androst-4-en-3-one",4000,,N,""
"4-Chloro17a--methyl-17ẞ-hydroxy-androst-4-ene-3,11- dione",4000,III,N,""
"4-Chloro-17a-methyl-androst-4-ene-3ẞ, 17ẞdiol-",4000,,N,""
"4-chloro-17a-methyl-androsta-1,4-diene-3,17ẞdiol-",4000,,N,""
"4'-chloro-alpha-pyrrolidinovalerophenone (4-chloro-α- PVP)",7443,1,N,"4-chloro-a-PVP: 4'-chloro-a- pyrrolidinopentiophenone; 1-(4-chlorophenyl)-2- (pyrrolidin-1-yl)pentan-1-one"
"4-CN-CUMYL-BUTINACA (1-(4-cyanobutyl)-N-(2- phenylpropan-2-yl)-1 H-indazole-3-carboxamide)",7089,,N,"4-cyano-CUMYL-BUTINACA; 4-CN-CUMYL BINACA; CUMYL-4CN-BINACA; SGT-78"
"4-Dihydrotestosterone (17ẞ-hydroxy-androstan-3-one)",4000,,N,"Anabolex, Andractim, Pesomax, Stanolone"
"4-Fluoroisobutyryl fentanyl (N-(4-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)isobutyramide)",9824,1,Y,"Para-fluoroisobutyryl fentanyl"
"4-Fluoro-N-methylcathinone (4-FMC)",1238,,N,"flephedrone; 1-(4-fluorophenyl)-2- (methylamino)propan-1-one (Positional Isomer: 2-FMC)"
"4F-MDMB-BINACA (4F-MDMB-BUTINACA or methyl 2- (1-(4-fluorobutyl)-1H-indazole-3-carboxamido)-3,3- dimethylbutanoate)",7043,,N,""
"4F-MDMB-BUTICA (methyl 2-[[1-(4-fluorobutyl) indole-3- carbonyl]amino]-3,3-dimethyl-butanoate)",7091,1,N,"4F-MDMB-BUTICA; 4F-MDMB-BICA"
"4-Hydroxy-19-nortestosterone (4,17ẞ-dihydroxyestr-4- en-3-one)",4000,,N,""
"4-Hydroxy-androst-4-ene-3,17-dione",4000,,N,"Listed as 4-Hydroxy-androst-4-ene-3, 17-dione [3,2- c pyrazole-5a-androstan-17ẞ-ol"
"4-Hydroxytestosterone (4,17ẞ-dihydroxyandrost-4-en-3- one)",4000,,N,""
"4-Methoxyamphetamine",7411,,N,"PMA"
"4'Methyl -acetyl fentanyl (N-(1-(4- methylphenethyl)piperidin-4-yl)-N-phenylacetamide)",9819,,Y,""
"4-Methyl-2,5dimethoxyamphetamine-",7395,1,N,"DOM, STP (Positional Isomer: 2,5-Dimethoxy-3,4- dimethylphenethylamine (2C-G))"
"4-methyl-alpha-ethylaminopentiophenone (4-MEAP)",7245,,N,"4-MEAP; 2-(ethylamino)-1-(4-methylphenyl)pentan-1- one"
"4-Methyl-alphapyrrolidinopropiophenone (4-MePPP)",7498,,N,"MePPP, 4methyl--a-pyrrolidinopropiophenone, 1-(4- methylphenyl)-2-(pyrrolidin-1-yl)-propan-1-one"
"4-Methylaminorex (cis isomer)",1590,,N,"U4Euh, McN-422"
"4-Methyl-Nethylcathinone -(4-MEC)",1249,,N,"2-(ethylamino)-1-(4-methylphenyl)propan-1-one (Positional Isomers: 3-methylethcathinone (3-MEC), 4-ethylmethcathinone (4-EMC), 4-methylbuphedrone (4-MeMABP;4-MeBP), 3,4- dimethylmethcathinone (3,4-DMMC),N- ethylbuphedrone (NEB), N-ethyl-N- methylcathinone(EMC))"
"5-Androstenediol (38,17ẞ-dihydroxy-androst-5-ene)",4000,III,N,""
"5-Androstenedione (androst-5-en-3,17-dione)",4000,,N,""
"5F-AB-PINACA (N-(1-amino-3-methyl-1-oxobutan-2-yl)- 1-(5-fluoropentyl)-1 H-indazole-3-carboxamide)",7025,1,N,""
"5F-ADB; 5F-MDMB-PINACA (Methyl 2-(1-(5- fluoropentyl)-1H-indazole-3-carboxamido)-3,3- dimethylbutanoate)",7034,1,N,"5F-ADB, 5F-MDMB-PINACA, (Positional isomers: 5F-AEB, 5F-EMB-PINACA)"
"5F-AMB (Methyl 2-(1-(5-fluoropentyl)-1H-indazole-3- carboxamido)-3-methylbutanoate)",7033,1,N,"5F-AMB"
"5F-APINACA, 5F-AKB48 (N-(adamantan-1-yl)-1-(5- fluoropentyl)-1H-indazole-3-carboxamide)",7049,,N,"5F-APINACA, 5F-AKB48"
"5F-CUMYL-P7AICA (1-(5-fluoropentyl)-N-(2- phenylpropan-2-yl)-1 H-pyrrolo[2,3-b]pyridine-3- carboxamide)",7085,,N,""
"5F-EDMB-PICA (ethyl 2-[[1-(5-fluorophentyl)indole-3- carbonyl amino]-3,3-dimethyl-butanoate)",7094,,N,"5F-EDMB-PICA; 5F-EDMB-2201"
"5-Fluoro-UR-144 and XLR11 [1-(5-Fluoro-pentyl)1H- indol-3-yl](2,2,3,3-tetramethylcyclopropyl)methanone",7011,,N,"5-Fluoro-UR-144, XLR-11 and XLR11"
"5F-PB-22 (Quinolin-8-yl 1-(5-fluoropentyl)-1H-indole-3- carboxylate)",7225,1,N,"5-Fluoro-PB-22; 5F-PB-22"
"5-Methoxy-3,4-methylenedioxyamphetamine",7401,1,N,"MMDA"
"5-Methoxy-N,Ndiisopropyltryptamine-",7439,,N,"5-MeO-DIPT (Positional Isomer: 5-Methoxy-N,N- dipropyltryptamine (5-MeO-DPT))"
"5Methoxy--N,Ndimethyltryptamine-",7431,,N,"5-MeO-DMT (Positional Isomer: 4-Methoxy-N,N- dimethyltryptamine (4-MeO-DMT, 4-methoxy-DMT))"
"5-nitro-2-(4-propoxybenzyl)-1-(2-(pyrrolidin-1-yl)ethyl)- 1H-benzimidazole (N-pyrrolidino protonitazene)",9763,,Y,"Protonitazepyne"
"50-Androstan-3,17-dione",4000,,N,"androstanedione"
"5a-Androstan-3,6,17-trione",4000,,N,""
"6-Bromo-androsta-1,4-diene-3,17-dione",4000,III,N,""
"6-Bromo-androstan-3, 17-dione",4000,,N,""
"6a-Methyl-androst-4-ene-3,17-dione",4000,,N,""
"AB-CHMINACA (N-(1-amino-3-methyl-1-oxobutan-2- yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide)",7031,,N,"AB-CHMINACA"
"AB-FUBINACA (N-(1-amino-3-methyl-1-oxobutan-2-yl)- 1-(4-fluorobenzyl)-1H-indazole-3-carboxamide)",7012,,N,"AB-FUBINACA"
"AB-PINACA (N-(1-amino-3-methyl- 1-oxobutan-2-yl)-1-pentyl-1H-indazole- 3-carboxamide)",7023,1,N,"AB-PINACA"
"Acetorphine",9319,,Y,""
"Acetyl Fentanyl (N-(1-phenethylpiperidin-4-yl)-N- phenylacetamide)",9821,1,Y,""
"Acetyl-alpha-methylfentanyl",9815,,Y,""
"Acetyldihydrocodeine",9051,,Y,"Acetylcodone"
"Acetylmethadol",9601,,Y,"Methadyl acetate"
"Acryl fentanyl (N-(1-phenethylpiperidin-4-yl)-N- phenylacrylamide)",9811,1,Y,"Acryloylfentanyl"
"ADB-4en-PINACA (N-(1-amino-3,3-dimethyl-1- oxobutan-2-yl)-1-(pent-4-en-1-yl)-1H-indazole-3- carboxamide)",7092,1,N,"ADB-4en-PINACA"
"ADB-BUTINACA (N-(1-amino-3,3-dimethyl-1-oxobutan- 2-yl)-1-butyl-1H-indazole-3-carboxamide)",7027,1,N,"ADB-BUTINACA"
"ADB-FUBINACA (N-(1-amino-3,3-dimethyl-1-oxobutan- 2-yl)-1-(4-fluorobenzyl)-1H-indazole-3-carboxamide)",7010,1,N,"ADB-FUBINACA"
"ADB-PINACA (N-(1-amino-3,3-dimethyl-1-oxobutan-2- yl)-1-pentyl-1H-indazole-3-carboxamide)",7035,,N,"ADB-PINACA"
"AH-7921 (3,4-dichloro-N-[(1- dimethylamino)cyclohexylmethyl]benzamide))",9551,,Y,"AH-7921"
"Alfaxalone",2731,IV,N,"Alfaxan, 50-pregnan-3a-ol-11,20-dione"
"Alfentanil",9737,,Y,"Alfenta"
"Allylprodine",9602,,Y,""
"Alphacetylmethadol except levo-alphacetylmethadol",9603,1,Y,""
"Alpha-ethyltryptamine",7249,,N,"ET, Trip"
"Alphameprodine",9604,1,Y,""
"Alphamethadol",9605,,Y,""
"alpha'-Methyl butyryl fentanyl (2-methyl-N-(1- phenethylpiperidin-4-yl)-N-phenylbutanamide)",9864,,Y,""
"Alpha-methylfentanyl",9814,1,Y,"China White, fentanyl"
"Alpha-methylthiofentanyl",9832,1,Y,"China White, fentanyl"
"Alpha-methyltryptamine",7432,1,N,"AMT (Positional Isomer: N-Methyltryptamine)"
"Alphaprodine",9010,II,Y,"Nisentil"
"alpha-pyrrolidinobutiophenone (a-PBP)",7546,1,N,"1-phenyl-2-(pyrrolidin-1-yl)butan-1-one"
"alpha-pyrrolidinoheptaphenone (PV8)",7548,1,N,"PV8; 1-phenyl-2-(pyrrolidin-1-yl)heptan-1-one"
"alpha-pyrrolidinohexanophenone (a-PHP)",7544,1,N,"a-PHP; a-pyrrolidinohexanophenone; 1-phenyl-2- (pyrrolidin-1-yl)hexan-1-one"
"alpha-pyrrolidinopentiophenone (a-PVP)",7545,,N,"a-pyrrolidinovalerophenone, 1-phenyl-2-(pyrrolidin-1- yl)pentan-1-one (Positional Isomers: 4-methyl-a- pyrrolidinobutiophenone (4-MePBP), 1-phenyl-2- (piperidin-1-yl)butan-1-one)"
"Alprazolam",2882,IV,N,"Xanax"
"AM2201 (1-(5-Fluoropentyl)-3-(1-naphthoyl) indole)",7201,1,N,"AM2201"
"AM694 -(1-(5-Fluoropentyl)-3-(2-iodobenzoyl) indole)",7694,1,N,"AM-694"
"Amineptine (7-[(10,11-dihydro-5H- dibenzo[a,d]cyclohepten-5-yl)amino]heptanoic acid)",1219,1,N,""
"Aminorex",1585,1,N,"has been sold as methamphetamine"
"Amobarbital",2125,II,N,"Amytal, Tuinal"
"Amobarbital & noncontrolled active ingred.",2126,III,N,""
"Amobarbital suppository dosage form",2126,,N,""
"Amphetamine",1100,II,N,"Dexedrine, Adderall, Obetrol"
"Anabolic steroids",4000,,N,"Any substance meeting the definition of anabolic steroid as set forth in 21 CFR 1300.01"
"Anileridine",9020,II,Y,"Leritine"
"APINACA and AKB48 N-(1-Adamantyl)-1-pentyl-1H- indazole-3-carboxamide",7048,,N,"APINACA and AKB48"
"Aprobarbital",2100,,N,"Alurate"
"Barbital",2145,IV,N,"Veronal, Plexonal, barbitone"
"Barbituric acid derivative",2100,,N,"Barbiturates not specifically listed"
"Benzethidine",9606,1,Y,""
"Benzphetamine",1228,,N,"Didrex, Inapetyl"
"Benzylmorphine",9052,,Y,""
"Betacetylmethadol",9607,,Y,""
"Beta-hydroxy-3-methylfentanyl",9831,,Y,"China White, fentanyl"
"Beta-hydroxyfentanyl",9830,,Y,"China White, fentanyl"
"Beta-hydroxythiofentanyl",9836,,Y,"N-[1-[2-hydroxy-2-(thiophen-2-yl)ethyl]piperidin-4-yl]- N-phenylpropionamide, N-[1-[2-hydroxy-2-(2- thienyl)ethyl]-4-piperidinyl]-N-phenylpropanamide"
"Betameprodine",9608,1,Y,""
"Betamethadol",9609,1,Y,""
"beta-Methyl fentanyl (N-phenyl-N-(1-(2- phenylpropyl)piperidin-4-yl)propionamide; also known as ẞ-methyl fentanyl)",9856,,Y,""
"Beta-methylacetyl fentanyl",9868,,Y,"N-phenyl-N-(1-(2-phenylpropyl)piperidin-4- yl)acetamide"
"beta-Methylacetyl fentanyl (N-phenyl-N-(1-(2- phenylpropyl)piperidin-4-yl)acetamide)",9868,,Y,""
"beta'-Phenyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N,3- diphenylpropanamide; also known as ẞ'-phenyl fentanyl; 3-phenylpropanoyl fentanyl)",9842,1,Y,""
"Betaprodine",9611,1,Y,""
"Bezitramide",9800,,Y,"Burgodin"
"Bolasterone (7a, 17a-dimethyl-17ẞ-hydroxyandrost-4- en-3-one)",4000,,N,""
"Boldenone (17ẞ-hydroxyandrost-1,4-diene-3-one)",4000,,N,"Equipoise, Parenabol, Vebonol, dehydrotestosterone"
"Boldione (androsta-1,4-diene-3,17-dione)",4000,,N,""
"Brexanolone (3a-hydroxy-5a-pregnan-20-one)",2400,IV,N,"Allopregnanolone"
"Brivaracetam",2710,V,N,"BRV, UCB-34714, Briviact, ((2S)-2-[(4R)-2-oxo-4- propylpyrrolidin-1-yl] butanamide)"
"Bromazepam",2748,IV,N,"Lexotan, Lexatin, Lexotanil"
"Brorphine (1-(1-(1-(4-bromophenyl)ethyl)piperidin-4-yl)- 1,3-dihydro-2H-benzo[d]imidazol-2-one)",9098,1,Y,"1-[1-[1-(4-bromophenyl)ethyl]-4-piperidinyl]-1,3- dihydro-2H-benzimidazol-2-one"
"Bufotenine",7433,,N,"Mappine, N,Ndimethylserotonin-"
"Buprenorphine",9064,III,Y,"Buprenex, Temgesic, Subutex, Suboxone"
"Butabarbital (secbutabarbital)",2100,III,N,"Butisol, Butibel"
"Butalbital",2100,III,N,"Fiorinal, Butalbital with aspirin"
"Butobarbital (butethal)",2100,III,N,"Soneryl (UK)"
"(2-(2-(4-butoxybenzyl)-5-nitro-1H- benzimidazol-1-yl)-N,N-diethylethan-1-amine)",9751,1,Y,"Butonitazene"
"Butorphanol",9720,IV,Y,"Stadol, Stadol NS, Torbugesic, Torbutrol"
"Butylone",7541,,N,"bk-MBDB; 1-(1,3-benzodioxol-5-yl)-2- (methylamino)butan-1-one (Positional Isomers: dimethylone (bk-MDDMA; MDDMC), N,dimethylN--3,4- methylenedioxycathinone)"
"Butyryl Fentanyl",9822,1,Y,"N-(1-phenethylpiperidin-4-yl)-N-phenylbutyramide, N- (1-phenethylpiperidin-4-yl)-N-phenylbutanamide"
"Calusterone (73,17a-dimethyl-173-hydroxyandrost-4- en-3-one)",4000,,N,"Methosarb"
"Camazepam",2749,IV,N,"Albego, Limpidon, Paxor"
"Carfentanil",9743,,Y,"Wildnil"
"Carisoprodol",8192,IV,N,"Soma"
"Cathine",1230,IV,N,"Constituent of ""Khat"" plant, (+)-norpseudoephedrine"
"Cathinone",1235,1,N,"Constituent of ""Khat"" plant"
"Cenobamate ([(1R)-1-(2-chlorophenyl)-2-(tetrazol-2- yl)ethyl]carbamate)",2720,V,N,"2H-tetrazole-2ethanol-, alpha-(2-chlorophenyl)-, carbamate (ester), (alphaR)-; carbamic acid (R)-(+)-1- (2-chlorophenyl)-2-(2H-tetrazol-2-yl)ethyl ester)"
"Chloral betaine",2460,IV,N,"Beta Chlor"
"Chloral hydrate",2465,IV,N,"Noctec"
"Chlordiazepoxide",2744,IV,N,"Librium, Libritabs, Limbitrol, SK-Lygen"
"Chlorhexadol",2510,,N,"Mechloral, Mecoral, Medodorm, Chloralodol"
"Chlorphentermine",1645,III,N,"Pre-Sate, Lucofen, Apsedon, Desopimon"
"Clobazam",2751,IV,N,"Urbadan, Urbanyl"
"Clonazepam",2737,IV,N,"Klonopin, Clonopin"
"Clonazolam (6-(2-chlorophenyl)-1-methyl-8-nitro-4H- benzo[f][1,2,4]triazolo [4,3-a][1.4]diazepine)",2786,1,N,""
"Clonitazene",9612,,Y,""
"Clorazepate",2768,IV,N,"Tranxene"
"Clortermine",1647,III,N,"Voranil"
"Clostebol (4-chloro-17ẞ-hydroxyandrost-4-en-3-one)",4000,,N,"Alfa-Trofodermin, Clostene, 4-chlorotestosterone"
"Clotiazepam",2752,IV,N,"Trecalmo, Rize, Clozan, Veratran"
"Cloxazolam",2753,IV,N,"Akton, Lubalix, Olcadil, Sepazon"
"Coca Leaves",9040,,Y,""
"Cocaine",9041,II,Y,"Methyl benzoylecgonine, Crack"
"Codeine",9050,II,Y,"Morphine methyl ester, methyl morphine"
"Codeine & isoquinoline alkaloid $90~mg/du$",9803,III,Y,"Codeine with papaverine or noscapine"
"Codeine combination product $90~mg/du$",9804,III,Y,"Empirin, Fiorinal, Tylenol, ASA or APAP w/codeine"
"Codeine methylbromide",9070,1,Y,""
"Codeine preparations - 200 mg/(100 ml or 100 gm)",,V,Y,"Cosanyl, Robitussin A-C, Cheracol, Cerose, Pediacof"
"Codeine-N-oxide",9053,1,Y,""
"CP47,497 -(5-(1,1-Dimethylheptyl)-2-[(1R,3S)-3- hydroxycyclohexy]-phenol)",7297,,N,"CP-47,497"
"CP-47,497 C8 Homologue (5-(1,1-Dimethyloctyl)-2- [(1R,3S)3-hydroxycyclohexyl]-phenol)",7298,,N,"CP-47,497 C8 Homologue"
"Crotonyl fentanyl ((E)-N-(1-phenethylpiperidin-4-yl)-N- phenylbut-2-enamide)",9844,1,Y,""
"CUMYL-PEGACLONE (5-pentyl-2-(2-phenylpropan-2- yl)pyrido[4,3-b]indol-1-one)",7093,1,N,"CUMYL-PEGACLONE; SGT-151"
"Cyclopentyl fentanyl",9847,1,Y,"N-(1-phenethylpiperidin-4-yl)-N- phenylcyclopentanecarboxamide"
"Cyclopropyl Fentanyl",9845,1,Y,"N-(1-phenethylpiperidin-4-yl)-N- phenylcyclopropanecarboxamide"
"Cyprenorphine",9054,,Y,""
"Daridorexant ([(S)-2-(5-chloro-4-methyl- 1H benzo[d]imidazol-2-yl)-2methylpyrrolidin-1-yl](5- methoxy-2-(2H-1,2,3-triazol-2-yl)phenyl)methanone)",2410,IV,N,"QUVIVIQ"
"Dehydrochloromethyltestosterone (4-chloro-17ẞ- hydroxy-17a-methyl-androst-1,4-dien-3-one)",4000,III,N,"Oral-Turinabol"
"Delorazepam",2754,IV,N,""
"Desomorphine",9055,1,Y,""
"Desoxymethyltestosterone (17a-methyl-5a-androst-2- en-17ẞ-ol)",4000,,N,"Mado!"
"Dextromoramide",9613,1,Y,"Palfium, Jetrium, Narcolo"
"Dextropropoxyphene dosage forms",9278,IV,Y,"Darvon, propoxyphene, Darvocet, Propacet"
"Dextropropoxyphene, bulk (non-dosage forms)",9273,,Y,"Propoxyphene"
"Diampromide",9615,,Y,"(Positional Isomer: N-Methyl-N-isopropyltryptamine (MIPT))"
"Diazepam",2765,IV,N,"Valium, Diastat"
"Dichloralphenazone",2467,IV,N,"Midrin, dichloralantipyrine"
